url,titulo,referencia,marca,modelo,ano_vehic,km,combustible,puertas,cv,transmision,ubicacion,vendedor,precio,particular,stats_visto,stats_contactado,stats_compartido,stats_favorito,stats_renovados,descripcion
https://www.milanuncios.com/fiat-de-segunda-mano/fiat-500-0-9-turbo-twinair-77kw-105cv-lounge-391001121.htm,FIAT - 500 0. 9 TURBO TWINAIR 77KW 105CV LOUNGE,391001121,FIAT,500 0. 9 TURBO TWINAIR 77KW 105CV LOUNGE,2017,66.420,gasolina,3,105,manual,LAS_PALMAS,RIVERA SELECTION - C,8.490,Profesional,8317,0,0,5,0,La Selección a su medida en constante renovación. Todos nuestros vehículos se encuentran en perfecto estado de conservación# se entregan con las revisiones al día y con garantía mínima de 12 meses. Posibilidad de Financiación a su medida. Entrega en cualquier punto del archipiélago. RIVERA Selection Lanzarote - Fuerteventura - Gran Canaria - Tenerife. Color Amarillo
https://www.milanuncios.com/suzuki-de-segunda-mano/suzuki-swift-1-2-gle-mild-hybrid-390873715.htm,SUZUKI - SWIFT 1. 2 GLE MILD HYBRID,390873715,SUZUKI,SWIFT 1. 2 GLE MILD HYBRID,2021,1,híbrido,5,83,manual,MADRID,Cobendai Ocasión,13.550,Profesional,22508,0,0,1,0,Concesionario oficial suzuki asimco | grupo cobendai. ¡¡ oferta especial del mes | aprovéchala !! varios colores y unidades disponibles. - impuestos y gastos incluidos. - 5 años de garantía oficial - aceptamos vehículo como parte de pago. - tasación inmediata. * oferta de financiación vinculada a financiar con nosotros y entregando vehículo como parte de pago. consulte las condiciones. (este anuncio no es vinculante# puede contener errores# se muestra a título informativo y no contractual. las fotografías pueden no coincidir con las del vehículo ofertado) ref. 8544319 precio: 14. 900 eur precio financiado: 13. 550 eur precio nuevo: 17. 177 eur. Color Rojo
https://www.milanuncios.com/bmw-de-segunda-mano/bmw-serie-1-114i-377007650.htm,BMW - SERIE 1 114I,377007650,BMW,SERIE 1 114I,2014,219.000,gasolina,3,102,manual,TARRAGONA,automotor FR,8.100,Profesional,44273,0,1,2,0,En venta BMW 114 i en estado impecable. Vehículo nacional# matriculado en 2014. Motor de gasolina con cadena de distribución# muy suave de tacto y de bajo consumo. Equipado con ABS# TCS# SRS# Climatizador Bizona# Start-Stop# 8 Airbags# Isofix# Ordenador de abordo# Llantas de aleación# Sensor de faros# Sensor de lluvia# Control de velocidad# Faros antiniebla# etc. Se entrega completamente revisado# con la ITV en vigor y con 12 meses de garantía por escrito. Posibilidad de financiar desde 147 € al mes sin entrada. Escuchamos ofertas serias# somos profesionales. Atiendo wasap# gracias. Color Blanco
https://www.milanuncios.com/suzuki-de-segunda-mano/suzuki-swace-390873701.htm,SUZUKI - SWACE,390873701,SUZUKI,SWACE,2020,1,híbrido,5,122,automat,MADRID,Cobendai Ocasión,20.990,Profesional,19417,0,0,1,0,Concesionario oficial suzuki asimco | grupo cobendai. ¡¡ oferta especial del mes | aprovéchala !! varios colores y unidades disponibles. - impuestos y gastos incluidos. - 5 años de garantía oficial - aceptamos vehículo como parte de pago. - tasación inmediata. * oferta de financiación vinculada a financiar con nosotros y entregando vehículo como parte de pago. consulte las condiciones. (este anuncio no es vinculante# puede contener errores# se muestra a título informativo y no contractual. las fotografías pueden no coincidir con las del vehículo ofertado) ref. 8544001 precio: 22. 500 eur precio financiado: 20. 990 eur precio nuevo: 27. 828 eur. Color Gris / Plata
https://www.milanuncios.com/suzuki-de-segunda-mano/suzuki-vitara-1-4-t-gle-mid-hybrid-390873694.htm,SUZUKI - VITARA 1. 4 T GLE MID HYBRID,390873694,SUZUKI,VITARA 1. 4 T GLE MID HYBRID,2020,1,híbrido,5,129,manual,MADRID,Cobendai Ocasión,20.190,Profesional,31114,0,0,0,0,Concesionario oficial suzuki asimco | grupo cobendai. ¡¡ oferta especial del mes | aprovéchala !! varios colores y unidades disponibles. - impuestos y gastos incluidos. - 5 años de garantía oficial - aceptamos vehículo como parte de pago. - tasación inmediata. * oferta de financiación vinculada a financiar con nosotros y entregando vehículo como parte de pago. consulte las condiciones. (este anuncio no es vinculante# puede contener errores# se muestra a título informativo y no contractual. las fotografías pueden no coincidir con las del vehículo ofertado) ref. 8521390 precio: 21. 500 eur precio financiado: 20. 190 eur precio nuevo: 25. 073 eur. Color Gris / Plata
https://www.milanuncios.com/suzuki-de-segunda-mano/suzuki-vitara-1-4-t-glx-mild-hybrid-390873683.htm,SUZUKI - VITARA 1. 4 T GLX MILD HYBRID,390873683,SUZUKI,VITARA 1. 4 T GLX MILD HYBRID,2020,1,híbrido,5,129,manual,MADRID,Cobendai Ocasión,20.690,Profesional,25680,0,0,0,0,Concesionario oficial suzuki asimco | grupo cobendai. ¡¡ oferta especial del mes | aprovéchala !! varios colores y unidades disponibles. - impuestos y gastos incluidos. - 5 años de garantía oficial - aceptamos vehículo como parte de pago. - tasación inmediata. * oferta de financiación vinculada a financiar con nosotros y entregando vehículo como parte de pago. consulte las condiciones. (este anuncio no es vinculante# puede contener errores# se muestra a título informativo y no contractual. las fotografías pueden no coincidir con las del vehículo ofertado) ref. 8521471 precio: 22. 390 eur precio financiado: 20. 690 eur precio nuevo: 27. 323 eur. Color Marrón
https://www.milanuncios.com/seat-de-segunda-mano/seat-ibiza-sc-1-2-12v-70cv-reference-390873666.htm,SEAT - IBIZA SC 1. 2 12V 70CV REFERENCE,390873666,SEAT,IBIZA SC 1. 2 12V 70CV REFERENCE,2014,45.000,gasolina,3,70,manual,MADRID,Cobendai Ocasión,6.900,Profesional,24681,0,1,1,0,Cobendai ocasión. concesionario oficial hyundai# peugeot y suzuki. especialistas en coches de ocasión# seminuevos# dirección y km0 al comprar tu vehículo de ocasión en cobendai ocasión tu coche está cubierto con las siguientes ventajas: • todos nuestros coches se entregan 100% revisados y certificados por talleres oficiales con garantía. • financiamos tu vehículo con las mejores condiciones. • kilómetros certificados. • 1ª verificación gratuita. • puedes entregar tu vehículo como parte de pago. • entrega gratis en cualquier punto de la península. ¡ven a visitarnos! calle de los manzanos# 1# san sebastián de los reyes# madrid# 28703 (este anuncio no es vinculante# puede contener errores# se muestra a título informativo y no contractual) ref. 8565343 precio: 6. 900 eur precio nuevo: 14. 520 eur. Color Blanco
https://www.milanuncios.com/citroen-de-segunda-mano/citroen-c4-picasso-puretech-130-ss-6v-intensive-390873604.htm,CITROEN - C4 PICASSO PURETECH 130 SS 6V INTENSIVE,390873604,CITROEN,C4 PICASSO PURETECH 130 SS 6V INTENSIVE,2015,97.000,gasolina,5,130,manual,MADRID,Cobendai Ocasión,10.490,Profesional,18630,0,1,0,0,Cobendai ocasión. concesionario oficial hyundai# peugeot y suzuki. especialistas en coches de ocasión# seminuevos# dirección y km0 al comprar tu vehículo de ocasión en cobendai ocasión tu coche está cubierto con las siguientes ventajas: • todos nuestros coches se entregan 100% revisados y certificados por talleres oficiales con garantía. • financiamos tu vehículo con las mejores condiciones. • kilómetros certificados. • 1ª verificación gratuita. • puedes entregar tu vehículo como parte de pago. • entrega gratis en cualquier punto de la península. ¡ven a visitarnos! calle de los manzanos# 1# san sebastián de los reyes# madrid# 28703 (este anuncio no es vinculante# puede contener errores# se muestra a título informativo y no contractual) ref. 8565322 precio: 11. 490 eur precio financiado: 10. 490 eur precio nuevo: 24. 320 eur. Color Blanco
https://www.milanuncios.com/hyundai-de-segunda-mano/hyundai-i30-1-6-gdi-bluedrive-tecno-390873595.htm,HYUNDAI - I30 1. 6 GDI BLUEDRIVE TECNO,390873595,HYUNDAI,I30 1. 6 GDI BLUEDRIVE TECNO,2014,100.000,gasolina,5,135,manual,MADRID,Cobendai Ocasión,9.900,Profesional,15069,0,0,0,0,Cobendai ocasión. concesionario oficial hyundai# peugeot y suzuki. especialistas en coches de ocasión# seminuevos# dirección y km0 al comprar tu vehículo de ocasión en cobendai ocasión tu coche está cubierto con las siguientes ventajas: • todos nuestros coches se entregan 100% revisados y certificados por talleres oficiales con garantía. • financiamos tu vehículo con las mejores condiciones. • kilómetros certificados. • 1ª verificación gratuita. • puedes entregar tu vehículo como parte de pago. • entrega gratis en cualquier punto de la península. ¡ven a visitarnos! calle de los manzanos# 1# san sebastián de los reyes# madrid# 28703 (este anuncio no es vinculante# puede contener errores# se muestra a título informativo y no contractual) ref. 8283859 precio: 9. 900 eur precio nuevo: 20. 890 eur. Color Gris / Plata
https://www.milanuncios.com/ford-de-segunda-mano/ford-cmax-1-0-ecoboost-125-auto-startst-titanium-390641289.htm,FORD - CMAX 1. 0 ECOBOOST 125 AUTO STARTST. TITANIUM,390641289,FORD,CMAX 1. 0 ECOBOOST 125 AUTO STARTST. TITANIUM,2018,61.010,gasolina,5,125,manual,BARCELONA,PSA Retail Barcelona,12.690,Profesional,10844,0,0,1,0,"¡¡hola!! somos psa retail sant feliu# centro spoticar filial peugeot concesionario directo de la marca con más de 50 años de experiencia. ¡no dejes escapar esta oportunidad! -garantía oficial de hasta 36 meses. -vehículos revisados y controlados. -asistencia gratuita en carretera las 24 horas con cobertura europea. -sin gastos de mantenimiento durante 1 año o 15. 000 km. ¡¡te lo ponemos todo muy fácil!! -todos los trámites desde tu casa# ¡nos desplazamos! te enviamos el coche. -tasación en el momento. -te enviamos vídeo del vehículo de interés al momento. -precio incluye todos los gastos e impuestos. ¡sin sorpresas! ¡llave en mano! ¡ventajas en psa retail sant feliu! -puedes entregar tu vehículo como parte de pago. -ofertas de financiación a tu medida# extensión de garantía y contrato de mantenimiento. ¿quieres hacer la prueba del vehículo de interés sin compromiso? ¡contacta ya con nosotros! equipamientos incluidos: - antena de techo - luces de freno y luces traseras con tecnología led - navegador con datos vía tarjeta sd y pantalla a color de 5# 0 "" con información por flechas + voz# control mediante botones/potenciómetros y información de tráfico - pintura metalizada - sensores de aparcamiento traseros con radar - volante multi-función de aleación y cuero ajustable en altura y en profundidad. Color Gris / Plata"
https://www.milanuncios.com/kia-de-segunda-mano/kia-carens-1-7-crdi-vgt-136cv-emotion-ecodynam-7pl-389002368.htm,KIA - CARENS 1. 7 CRDI VGT 136CV EMOTION ECODYNAM 7PL,389002368,KIA,CARENS 1. 7 CRDI VGT 136CV EMOTION ECODYNAM 7PL,2015,39.500,diesel,5,136,manual,MURCIA,Automoviles Zambudio,14.490,Profesional,4177,0,0,0,0,Le llevamos el coche a casa sin coste adicional # solo peninsula. kia carens 1. 7 crdi 115cv 7plazas climatizador de aire acondicionado cierre centralizado direccion asistida abs elevalunas electricos airbags llantas de aluminio camara navegacion sensores de aparcamiento manos libres volante multifuncion paquete manecillas cromado espejos electricos abatibles programador de velocidad luz diurna led sensor de luces sensor de lluvia. Color Blanco
https://www.milanuncios.com/kia-de-segunda-mano/kia-stonic-388997281.htm,KIA - STONIC,388997281,KIA,STONIC,2019,11.500,gasolina,5,120,manual,SEVILLA,Kitur Sevilla,16.990,Profesional,12958,0,0,1,0,Más vehículos en stock en autoselectia. com# la web de vehículos seminuevos y de ocasión del Grupo Conquero. * Oferta sujeta a financiación con Santander Consumer (consultar condiciones). * Vehículo totalmente revisado y con 7 años de garantía desde la fecha de matriculación. Somos Concesionario Oficial KIA en Sevilla y Huelva. Visite nuestras instalaciones en P. I. Ctra Amarilla# Av. Fernández Murube 4-6 (Sevilla). * Precio con transferencia incluida. * Aceptamos su vehículo como parte de pago. * Le rogamos que solicita una cita previa para poder probar el vehículo. Las imágenes# equipamiento y acabado de los vehículos que se muestran en este buscador pueden no corresponder con el modelo publicitado# la información aquí contenida no es legalmente vinculante y no constituye una oferta de venta. Los kilómetros anunciados pueden variar. Color Blanco
https://www.milanuncios.com/renault-de-segunda-mano/renault-talisman-zen-blue-dci-110-kw-150cv-386970645.htm,RENAULT - TALISMAN ZEN BLUE DCI 110 KW 150CV,386970645,RENAULT,TALISMAN ZEN BLUE DCI 110 KW 150CV,2019,18.051,diesel,4,150,manual,CANTABRIA,Vidal de la Peña Aut,21.990,Profesional,6636,0,0,0,0,Persona de contacto: josé demetrio# * covid19# te entregamos el coche en la puerta de tu casa en toda la península# consulte. / * antes de acudir a la exposición# llame. / envía un menxaje a josé demetrio por wha7sapp# mantener pulsado el siguiente enlace => https: //wa. me/message/mxlyq6ti6e3ah1 • el precio publicado con financiación# está sujeto a la entrega de un coche de más de 10 años. • sea cual sea la marca# cada vehículo de ocasión con certificado renault selection tiene la garantía de la red renault para una compra con total tranquilidad. con el certificado# tu vehículo renault selection te hará beneficiarte de las siguientes ventajas: • garantía renault de hasta 48 meses | fiabilidad y seguridad renault | kilometraje certificado | asistencia en toda europa | prueba sin compromiso | financiación a tu medida | cambio o devolución durante los primeros 15 días o 2. 000 km | tu coche a cambio como parte del pago. Color Blanco
https://www.milanuncios.com/land-rover-de-segunda-mano/land-rover-range-rover-velar-386806529.htm,LAND-ROVER - RANGE ROVER VELAR,386806529,LAND-ROVER,RANGE ROVER VELAR,2020,7.600,diesel,5,240,automat,ALICANTE,Grupo Montalt Mundic,65.900,Profesional,180795,1,4,8,0,Mundicar# concesionario Jaguar-Land Rover# del Grupo Montalt somos especialistas en vehículos Premium. Tenemos gran experiencia en venta por Internet. Su PVP al contado es de 67. 900 €. Nuestra oferta con financiación es de 65. 900€ (Precio sujeto a financiación con Mundicar) Ejemplo de financiación: - Entrada 35900€ - 60 Cuotas de 660€ Compramos su coche usado. Tenemos servicio de recogida en Aeropuerto y en estación de Renfe para clientes de fuera de la provincia de Alicante. Ref#lxu50xunmj#. Color Negro
https://www.milanuncios.com/nissan-de-segunda-mano/nissan-qashqai-digt-116-kw-160-cv-e6d-dct-nstyle-386589800.htm,NISSAN - QASHQAI DIGT 116 KW 160 CV E6D DCT NSTYLE,386589800,NISSAN,QASHQAI DIGT 116 KW 160 CV E6D DCT NSTYLE,2020,3.365,gasolina,5,158,manual,BARCELONA,PSA Retail Barcelona,20.690,Profesional,10981,0,0,0,0,¡hola! somos psa retail sant feliu# centro spoticar filial peugeot concesionario directo de la marca con más de 50 años de experiencia. ¡no dejes escapar esta oportunidad! -garantía oficial de hasta 36 meses. -asistencia gratuita en carretera las 24 horas. -todos los trámites desde tu casa. -te enviamos el coche con todas las facilidades. -precio incluye todos los gastos e impuestos. ¡sin sorpresas! ¡llave en mano! -puedes entregar tu vehículo como parte de pago. -financiación a tu medida. ¡no esperes más y contacta ya con nosotros! y disfruta enseguida de éste vehículo excepcional. llámanos o escribe un email para que te atiendan nuestros expertos comerciales que te lo pondrán fácil. para más información sobre nuestros vehículos puede contactar con nuestra web: www. peugeotsantfeliu. com equipamientos incluidos: - alerón en el techo/parte superior del portón - luces de freno# luces intermitentes laterales# luces de día y luces traseras con tecnología led - navegador + antena estilo aleta de tiburón + rueda de repuesto de tamaño reducido - pintura metalizada - portaequipajes longitudinal en el techo - sensores de aparcamiento delanteros con radar# sensores de aparcamiento traseros con radar y cámara - sensores de aparcamiento delanteros con radar# sensores de aparcamiento traseros con radar y cámara - volante multi-función de aleación y cuero ajustable en altura y en profundidad. Color Marrón
https://www.milanuncios.com/citroen-de-segunda-mano/citroen-c3-aircross-386470169.htm,CITROEN - C3 AIRCROSS,386470169,CITROEN,C3 AIRCROSS,2018,35.022,diesel,5,102,manual,SEVILLA,PSA Retail Sevilla-S,15.700,Profesional,269622,1,2,1,0,"Precio financiado: 15. 700€ (consultar condiciones) precio contado: 17. 700€ iva incluido en el precio garantía spoticar 24 meses (ampliable a 48 meses) red nacional de talleres. recogemos todo tipo de coche usado como parte de pago. kilómetros certificados en factura. envío a domicilio en cualquier punto de españa (consultar condiciones) psa retail citroËn sevilla san lázaro somos filial del grupo psa en sevilla# con más de 150 vehículos de la marca citroËn. podemos entregar su coche en cualquier filial de españa (consultar condiciones) estamos en avenida dr. fedriani 65 (frente al hospital de san lázaro. ) * las especificaciones en esta ficha en cuanto a precio# modelo# equipamiento# fotos etc. # pueden contener algún error y por tanto no tienen carácter vinculante# no pudiendo constituir en ningún caso la base de un futuro contrato equipamientos incluidos: - alerón en el techo/parte superior del portón - luces de día con tecnología led - navegador con datos vía memoria interna/disco duro y pantalla a color de 7# 0 "" con información en 3d y con voz# control mediante pantalla táctil y información de tráfico - portaequipajes longitudinal en el techo en negro/gris (no pintado) - sensores de aparcamiento traseros con radar. Color Rojo"
https://www.milanuncios.com/mazda-de-segunda-mano/mazda-cx3-2-0-skyactiv-ge-88kw-style-2wd-386396934.htm,MAZDA - CX3 2. 0 SKYACTIV GE 88KW STYLE 2WD,386396934,MAZDA,CX3 2. 0 SKYACTIV GE 88KW STYLE 2WD,2016,75.457,gasolina,5,120,manual,LAS_PALMAS,RIVERA SELECTION - C,11.990,Profesional,122950,1,6,13,0,La Selección a su medida en constante renovación. Todos nuestros vehículos se encuentran en perfecto estado de conservación# se entregan con las revisiones al día y con garantía mínima de 12 meses. Posibilidad de Financiación a su medida. Entrega en cualquier punto del archipiélago. RIVERA Selection Lanzarote - Fuerteventura - Gran Canaria - Tenerife. Color Blanco
https://www.milanuncios.com/renault-de-segunda-mano/renault-twingo-vibes-60-kw-r80-bateria-20kwh-383899211.htm,RENAULT - TWINGO VIBES 60 KW R80 BATERIA 20KWH,383899211,RENAULT,TWINGO VIBES 60 KW R80 BATERIA 20KWH,2020,65,híbrido,5,82,automat,CANTABRIA,Vidal de la Peña Aut,19.990,Profesional,6531,0,0,1,0,Persona de contacto: josé demetrio# * covid19# te entregamos el coche en la puerta de tu casa en toda la península# consulte. / * antes de acudir a la exposición# llame. / envía un menxaje a josé demetrio por wha7sapp# mantener pulsado el siguiente enlace => https: //wa. me/message/mxlyq6ti6e3ah1 • el precio publicado con financiación# está sujeto a la entrega de un coche de más de 10 años. • sea cual sea la marca# cada vehículo de ocasión con certificado renault selection tiene la garantía de la red renault para una compra con total tranquilidad. con el certificado# tu vehículo renault selection te hará beneficiarte de las siguientes ventajas: • garantía renault de hasta 48 meses | fiabilidad y seguridad renault | kilometraje certificado | asistencia en toda europa | prueba sin compromiso | financiación a tu medida | cambio o devolución durante los primeros 15 días o 2. 000 km | tu coche a cambio como parte del pago. Color Blanco
https://www.milanuncios.com/mercedes-benz-de-segunda-mano/mercedes-benz-clase-e-e-300-bluetec-hybrid-avantgarde-plus-383805731.htm,MERCEDES-BENZ - CLASE E E 300 BLUETEC HYBRID AVANTGARDE PLUS,383805731,MERCEDES-BENZ,CLASE E E 300 BLUETEC HYBRID AVANTGARDE PLUS,2014,130.000,híbrido,4,231,automat,MADRID,Megacar,22.499,Profesional,24592,0,0,3,0,Mercedes clase e 300 bluetec hybrid avantgard precioso e300 hybrid motor 2. 2 híbrido diésel 204cv. motor con un gasto muy contenido y con una contrastada fiabilidad. coche con solo 130000 kms y certificados. el estado del coche es realmente optimo tanto interior como exteriormente no hay que hacerle absolutamente nada a este fantástico mercedes. ¡¡aparca solo!! híbrido diésel sistema efficent bluetooth dirección asistida cierre centralizado sensor de aparcamiento asientos de cuero abs navegador climatizador bizona faros antinieblas llantas amg de aluminio y. . . . . . muchos extras más. iva deducible incluido en factura garantía incluida transferencia no incluida nota: este anuncio y el precio será válido salvo error tipográfico. en ningún caso este anuncio podrá constituir la base para un contrato de venta. Color Gris / Plata
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-307-2-0-hdi-90-xr-383803758.htm,PEUGEOT - 307 2. 0 HDI 90 XR,383803758,PEUGEOT,307 2. 0 HDI 90 XR,2002,340.000,diesel,5,90,manual,MADRID,Megacar,1.298,Profesional,55783,7,7,13,0,Peugeot 307 xr financiable financiable al 100% 5 puertas# si quieres un coche para todos los días# fiable# confortable# con un motor muy elástico para desenvolverse por la ciudad y hacer viajes con un consumo muy reducido aquí lo tienes amplio maletero para ser una gama media. 4 elevalunas abs dirección asistida posibilidad de financiación hasta 8 años transferencia (250€) no incluida se puede financiar y aceptamos su coche o moto como parte de pago. nota: este anuncio y el precio será válido salvo error tipográfico. en ningún caso este anuncio podrá constituir la base para un contrato de venta. Color Azul
https://www.milanuncios.com/citroen-de-segunda-mano/citroen-c4-picasso-1-6-hdi-cmp-exclusive-plus-382373064.htm,CITROEN - C4 PICASSO 1. 6 HDI CMP EXCLUSIVE PLUS,382373064,CITROEN,C4 PICASSO 1. 6 HDI CMP EXCLUSIVE PLUS,2008,110.000,diesel,5,110,automat,BALEARES,SuperAuto,5.800,Profesional,202585,2,4,7,0,Coche recien revisado itv recien pasada un año de garantia neumaticos nuevos traspaso incluido en el precio cambio de aceite y filtros recien hechos excelente estado tanto de chapa y pintura como interior ven a verlo descuentos importantes esta semana. * financiacion a su medida* desde €70 AL MES * recibimos su vehiculo como parte de pago* * garantia 12 meses!! * tenemos mas modelos vw golf# passat# audi# mini# polo# peugeot# 207# 208# 307# 308# ford cmax# smax# focus# fiesta# kuga land rover# range rover# freelander# eos# sharan# touran# smart# chevrolet# seat leon# ibiza# volvo renault# clio# megane# koleos# mitsubishi# altea# opel astra# corsa# toyota verso# corolla# auris# yaris avensis# zafira# scenic# hyundai# bmw# mercedes# nissan juke# qashqai# rav4# micra# fiat * SUPERAUTO av 16 de julio 53 poligono son castello palma de mallorca. Color Gris / Plata
https://www.milanuncios.com/renault-de-segunda-mano/renault-talisman-zen-blue-dci-110-kw-150cv-381905965.htm,RENAULT - TALISMAN ZEN BLUE DCI 110 KW 150CV,381905965,RENAULT,TALISMAN ZEN BLUE DCI 110 KW 150CV,2019,13.361,diesel,4,150,manual,CANTABRIA,Vidal de la Peña Aut,18.990,Profesional,7106,0,0,0,0,Persona de contacto: josé demetrio# * covid19# te entregamos el coche en la puerta de tu casa en toda la península# consulte. / * antes de acudir a la exposición# llame. / envía un menxaje a josé demetrio por wha7sapp# mantener pulsado el siguiente enlace => https: //wa. me/message/mxlyq6ti6e3ah1 • el precio publicado con financiación# está sujeto a la entrega de un coche de más de 10 años. • sea cual sea la marca# cada vehículo de ocasión con certificado renault selection tiene la garantía de la red renault para una compra con total tranquilidad. con el certificado# tu vehículo renault selection te hará beneficiarte de las siguientes ventajas: • garantía renault de hasta 48 meses | fiabilidad y seguridad renault | kilometraje certificado | asistencia en toda europa | prueba sin compromiso | financiación a tu medida | cambio o devolución durante los primeros 15 días o 2. 000 km | tu coche a cambio como parte del pago. Color Azul
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-508-sw-active-puretech-132kw180cv-ss-eat8-381832283.htm,PEUGEOT - 508 SW ACTIVE PURETECH 132KW180CV SS EAT8,381832283,PEUGEOT,508 SW ACTIVE PURETECH 132KW180CV SS EAT8,2020,1,gasolina,5,180,automat,BARCELONA,PSA Retail Barcelona,22.390,Profesional,12042,0,0,2,0,¡¡hola!! somos psa retail sant feliu# centro spoticar filial peugeot concesionario directo de la marca con más de 50 años de experiencia. ¡no dejes escapar esta oportunidad! -garantía oficial de hasta 36 meses. -vehículos revisados y controlados. -asistencia gratuita en carretera las 24 horas con cobertura europea. -sin gastos de mantenimiento durante 1 año o 15. 000 km. ¡¡te lo ponemos todo muy fácil!! -todos los trámites desde tu casa# ¡nos desplazamos! te enviamos el coche. -tasación en el momento. -te enviamos vídeo del vehículo de interés al momento. -precio incluye todos los gastos e impuestos. ¡sin sorpresas! ¡llave en mano! ¡ventajas en psa retail sant feliu! -puedes entregar tu vehículo como parte de pago. -ofertas de financiación a tu medida# extensión de garantía y contrato de mantenimiento. ¿quieres hacer la prueba del vehículo de interés sin compromiso? ¡contacta ya con nosotros! equipamientos incluidos: - luces de freno# luces de día y luces traseras con tecnología led - navegador conectado 3d tomtom: tráfico en tiempo real# reconocimiento de voz# con usb (descargas desde web peugeot) + función mirror screen: apple carplay™ + android auto® + bta 3. 0: peugeot connect sos assistance + peugeot teleservices - pintura metalizada - portaequipajes longitudinal en el techo en cromados/plateados - sensores de aparcamiento traseros con radar. Color Azul
https://www.milanuncios.com/hyundai-de-segunda-mano/hyundai-i10-1-2-link-380479598.htm,HYUNDAI - I10 1. 2 LINK,380479598,HYUNDAI,I10 1. 2 LINK,2018,95.207,gasolina,5,87,manual,JAEN,Opel FM Automocion,6.900,Profesional,111037,3,6,8,0,"Fecha de matriculación: 02/01/2018 fm automoción# tu concesionario oficial opel ocasión en jaén te ofrece sus vehículos nuevos# km0 y gerencia a precios irrepetibles. stock permanente de vehículos de ocasión certificados y revisados en 100 puntos de control# con garantía de 24 meses. oferta sujeta a financiación (consultar condiciones). posibilidad de entrega de coche usado como parte de pago. precio contado 8. 900 euros posibilidad de noche de estancia para clientes fuera de jaén oferta válida hasta final de mes o venta de la unidad (esta oferta no es contractual) equipamiento destacado: navegador con datos vía tarjeta sd y pantalla a color de 7# 0 "" con información en 3d y con voz# control mediante pantalla táctil y información de tráfico. Color Gris / Plata"
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-208-5p-active-bluehdi-55kw-75cv-378967345.htm,PEUGEOT - 208 5P ACTIVE BLUEHDI 55KW 75CV,378967345,PEUGEOT,208 5P ACTIVE BLUEHDI 55KW 75CV,2018,68.354,diesel,5,75,manual,BARCELONA,PSA Retail Barcelona,7.990,Profesional,29194,0,0,3,0,¡¡hola!! somos psa retail sant feliu# centro spoticar filial peugeot concesionario directo de la marca con más de 50 años de experiencia. ¡no dejes escapar esta oportunidad! -garantía oficial de hasta 36 meses. -vehículos revisados y controlados. -asistencia gratuita en carretera las 24 horas con cobertura europea. -sin gastos de mantenimiento durante 1 año o 15. 000 km. ¡¡te lo ponemos todo muy fácil!! -todos los trámites desde tu casa# ¡nos desplazamos! te enviamos el coche con todas las facilidades. -tasación en el momento. -te enviamos video del vehículo de interés al momento. -precio incluye todos los gastos e impuestos. ¡sin sorpresas! ¡llave en mano! ¡ventajas de adquirir el vehículo en psa retail sant feliu! -puedes entregar tu vehículo como parte de pago. -ofertas de financiación a tu medida# extensión de garantía y contrato de mantenimiento. -derecho a devolución a los 14 días o a los 1. 000 km. ¿quieres hacer la prueba del vehículo de interés sin compromiso? ¡no esperes más y contacta ya con nosotros! y disfruta enseguida de este vehículo excepcional. llámanos o escribe un email para que te atiendan nuestros expertos comerciales que te lo pondrán fácil. para más información sobre nuestros vehículos puede contactar con nuestra web: www. peugeotsantfeliu. com equipamientos incluidos: - luces intermitentes laterales# luces de día y luces traseras con tecnología led - pintura metalizada. Color Gris / Plata
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-308-5p-allure-1-6-bluehdi-120-377916047.htm,PEUGEOT - 308 5P ALLURE 1. 6 BLUEHDI 120,377916047,PEUGEOT,308 5P ALLURE 1. 6 BLUEHDI 120,2016,98.792,diesel,5,120,manual,BARCELONA,PSA Retail Barcelona,9.790,Profesional,21994,1,3,5,0,"¡¡hola!! somos psa retail sant feliu# centro spoticar filial peugeot concesionario directo de la marca con más de 50 años de experiencia. ¡no dejes escapar esta oportunidad! -garantía oficial de hasta 36 meses. -vehículos revisados y controlados. -asistencia gratuita en carretera las 24 horas con cobertura europea. -sin gastos de mantenimiento durante 1 año o 15. 000 km. ¡¡te lo ponemos todo muy fácil!! -todos los trámites desde tu casa# ¡nos desplazamos! te enviamos el coche. -tasación en el momento. -te enviamos vídeo del vehículo de interés al momento. -precio incluye todos los gastos e impuestos. ¡sin sorpresas! ¡llave en mano! ¡ventajas en psa retail sant feliu! -puedes entregar tu vehículo como parte de pago. -ofertas de financiación a tu medida# extensión de garantía y contrato de mantenimiento. ¿quieres hacer la prueba del vehículo de interés sin compromiso? ¡contacta ya con nosotros! equipamientos incluidos: - cámara de marcha trasera - faros con lente elipsoidal# bombilla led y luz larga con bombilla led - luces de freno# luces de cruce# luces intermitentes laterales# luces de día# luces traseras y luces de carretera con tecnología led - navegador con datos vía memoria interna/disco duro y pantalla a color de 9# 7 "" con información en 3d y con voz# control mediante pantalla táctil y información de tráfico - pintura rojo ultimate - sensores de aparcamiento delanteros y traseros con radar. Color Rojo"
